Date,CRM,TRV,CAT,AAPL,HD,AMGN,JPM,INTC,UNH,DIS,VZ,MCD,HON,WBA,PG,GS,MMM,CVX,BA,V,JNJ,AXP,DOW,IBM,MRK,MSFT,NKE,KO,WMT,CSCO
2020-01-02,166.99000549316406,133.83912658691406,146.12794494628906,74.4446029663086,214.59703063964844,233.64202880859375,136.14588928222656,59.3639030456543,287.76416015625,148.1999969482422,58.49168014526367,195.90240478515625,176.66873168945312,56.58098602294922,120.43546295166016,228.80921936035156,173.53823852539062,114.91845703125,331.34857177734375,189.95077514648438,142.10670471191406,124.07127380371094,50.524139404296875,128.6719512939453,89.20756530761719,158.936279296875,101.23523712158203,53.17047119140625,116.98709106445312,47.1553955078125
2020-01-03,166.1699981689453,133.36221313476562,144.09909057617188,73.72084045410156,213.8838348388672,232.05584716796875,134.3492431640625,58.64185333251953,284.8520812988281,146.5,57.86892318725586,195.20970153808594,174.78274536132812,56.58098602294922,119.6254653930664,226.1336669921875,172.04388427734375,114.52098846435547,330.7919006347656,188.44007873535156,140.46142578125,122.83893585205078,49.27396011352539,127.64575958251953,88.4418716430664,156.95726013183594,100.95787811279297,52.880393981933594,115.95433044433594,46.38602828979492
2020-01-06,173.4499969482422,133.50819396972656,144.00198364257812,74.30826568603516,214.89010620117188,233.8366241455078,134.242431640625,58.475975036621094,286.8294982910156,145.64999389648438,57.7443733215332,197.40492248535156,173.46351623535156,57.06941223144531,119.79136657714844,228.4479217529297,172.20779418945312,114.13297271728516,331.7660827636719,188.0325927734375,140.2862091064453,122.30656433105469,49.07656478881836,127.41773986816406,88.81986999511719,157.3629608154297,100.86873626708984,52.861053466796875,115.71826934814453,46.55158615112305
2020-01-07,176.0,131.5518798828125,142.0993194580078,73.95879364013672,213.48330688476562,231.63739013671875,131.96022033691406,57.500240325927734,285.0980529785156,145.6999969482422,57.10244369506836,197.6976318359375,173.5612335205078,56.7821044921875,119.04967498779297,229.9517059326172,171.5136260986328,112.67555236816406,335.28515625,187.53565979003906,141.1428985595703,121.66575622558594,49.05776596069336,127.50324249267578,86.45496368408203,155.9281768798828,100.81920623779297,52.454959869384766,114.64617156982422,46.24968338012695
2020-01-08,177.3300018310547,132.96316528320312,143.36129760742188,75.14852142333984,216.67791748046875,231.8125762939453,132.98963928222656,57.53927230834961,291.1091003417969,145.39999389648438,57.20783615112305,200.8977813720703,173.7078094482422,53.46846008300781,119.55714416503906,232.16831970214844,174.14564514160156,111.38848876953125,329.41009521484375,190.74588012695312,141.12344360351562,123.7656478881836,49.56535720825195,128.5674285888672,85.87342071533203,158.41183471679688,100.59137725830078,52.55164337158203,114.25273895263672,46.27890396118164
2020-01-09,179.60000610351562,133.94619750976562,143.0021209716797,76.7447280883789,219.99954223632812,232.5034637451172,133.4752197265625,57.861263275146484,289.4562683105469,144.8300018310547,56.97066116333008,203.27838134765625,174.9879608154297,52.367095947265625,120.86485290527344,236.89450073242188,174.69517517089844,111.20867919921875,334.3507080078125,192.0677490234375,141.54205322265625,126.0035629272461,49.05776596069336,129.92617797851562,86.6294174194336,160.390869140625,100.52203369140625,53.508888244628906,115.43302917480469,46.08412551879883
2020-01-10,180.1999969482422,131.8925018310547,141.85662841796875,76.91822052001953,219.0519256591797,231.85150146484375,132.14474487304688,57.5099983215332,290.3515319824219,144.6199951171875,57.10619354248047,202.2246856689453,174.60682678222656,51.92656326293945,120.98194885253906,236.416015625,173.9913787841797,110.19605255126953,327.96868896484375,192.58457946777344,141.2207794189453,125.4810562133789,48.4091796875,129.878662109375,86.7748031616211,159.6487274169922,99.947509765625,53.69260025024414,114.4691162109375,45.89908981323242
2020-01-13,183.85000610351562,132.62249755859375,142.5264434814453,78.56153106689453,218.1921844482422,230.5475311279297,133.24212646484375,58.144229888916016,281.2218017578125,143.8800048828125,57.26108169555664,201.48316955566406,177.13778686523438,51.7733268737793,121.8700180053711,239.44309997558594,174.4252166748047,110.40426635742188,328.26690673828125,194.13504028320312,141.84384155273438,126.7232437133789,49.20816421508789,129.7931671142578,86.75543212890625,161.5684051513672,101.19562530517578,54.27275085449219,113.97733306884766,46.71714782714844
2020-01-14,182.1199951171875,133.00209045410156,142.39053344726562,77.50070190429688,217.67440795898438,233.54469299316406,134.79598999023438,57.98811340332031,283.5731506347656,145.1999969482422,57.15459060668945,202.27346801757812,176.33648681640625,52.309635162353516,121.68460845947266,239.8825225830078,174.8590545654297,110.06356048583984,330.3843078613281,194.8506317138672,142.64215087890625,126.97958374023438,49.10476303100586,129.05201721191406,87.1624984741211,160.43045043945312,101.94844055175781,54.14704895019531,114.27241516113281,46.54185104370117
2020-01-15,181.05999755859375,133.89752197265625,141.31301879882812,77.16856384277344,219.41339111328125,235.19895935058594,132.77598571777344,57.5099983215332,291.6108093261719,144.32000732421875,57.212677001953125,204.66383361816406,176.61009216308594,52.1276741027832,122.92398834228516,239.44309997558594,173.32614135742188,109.90267181396484,327.8493957519531,198.5776824951172,143.11917114257812,127.98516845703125,49.13296890258789,129.81214904785156,88.72295379638672,161.46945190429688,101.81967163085938,54.82388687133789,113.38719177246094,46.756103515625
2020-01-16,182.69000244140625,135.14337158203125,143.5457305908203,78.13522338867188,223.5458984375,234.03125,133.29067993164062,58.212528228759766,295.8707275390625,145.1199951171875,57.76447296142578,205.717529296875,178.105224609375,52.11809539794922,123.03134155273438,243.84703063964844,174.51197814941406,110.62191772460938,330.036376953125,199.7206573486328,144.2776641845703,128.70484924316406,49.33036422729492,131.10438537597656,88.37403106689453,164.42811584472656,102.39419555664062,54.939918518066406,113.99700164794922,47.76893997192383
2020-01-17,182.22999572753906,136.97317504882812,144.4646453857422,79.000244140625,226.56466674804688,234.99461364746094,134.21328735351562,58.15398406982422,293.6374816894531,144.3300018310547,58.20978546142578,206.82000732421875,179.05311584472656,52.108524322509766,123.36314392089844,243.59317016601562,174.8397979736328,109.38217163085938,322.2328186035156,203.4477081298828,145.22201538085938,129.66114807128906,50.13874816894531,131.41793823242188,88.17048645019531,165.34835815429688,103.5432357788086,55.055946350097656,113.07243347167969,47.739723205566406
2020-01-21,185.27000427246094,137.14837646484375,142.5779571533203,78.46488189697266,227.5806884765625,231.20925903320312,132.8925323486328,59.08094024658203,295.66412353515625,143.55999755859375,58.39371871948242,206.01998901367188,176.8055419921875,51.59136199951172,123.05085754394531,239.92156982421875,172.95013427734375,107.23389434814453,311.5165710449219,206.02186584472656,145.31936645507812,128.6851348876953,49.44316101074219,132.23509216308594,87.2012710571289,164.75465393066406,103.5927734375,55.27833557128906,113.69209289550781,47.52546691894531
2020-01-22,182.75,137.56687927246094,139.43019104003906,78.74495697021484,227.53184509277344,230.38211059570312,132.7371368408203,61.20804214477539,295.7231750488281,144.00999450683594,58.54861068725586,206.2931671142578,175.94561767578125,51.160396575927734,123.26554870605469,241.23983764648438,171.6389617919922,106.84587860107422,307.17242431640625,206.62814331054688,144.3263702392578,129.63156127929688,47.816986083984375,136.71987915039062,86.89111328125,163.96304321289062,103.50361633300781,55.70378112792969,114.1937255859375,47.788421630859375
2020-01-23,183.97999572753906,130.60777282714844,139.54750061035156,79.12418365478516,228.26455688476562,228.7180938720703,132.60116577148438,61.783729553222656,294.6114501953125,142.1999969482422,58.57765197753906,208.2249755859375,175.48634338378906,51.04547119140625,122.70206451416016,239.8043975830078,171.359375,107.03515625,315.9104309082031,205.256591796875,144.59893798828125,129.5132598876953,47.23419952392578,135.75071716308594,85.83464813232422,164.97235107421875,102.0474853515625,55.91650390625,113.90848541259766,47.720245361328125
2020-01-24,182.11000061035156,131.1820068359375,137.2306671142578,78.89614868164062,226.652587890625,219.5222930908203,129.3089599609375,66.80877685546875,288.06915283203125,140.0800018310547,58.3549919128418,206.09803771972656,173.09217834472656,49.83877182006836,122.84931945800781,236.23046875,171.75466918945312,105.85218811035156,321.1393127441406,203.74588012695312,144.39451599121094,133.2003936767578,45.579830169677734,133.55581665039062,83.33405303955078,163.30995178222656,101.06684112548828,55.77145767211914,112.49213409423828,47.57416534423828
2020-01-27,180.7100067138672,130.1600341796875,132.68499755859375,76.57618713378906,225.86126708984375,216.95327758789062,128.22128295898438,64.09622955322266,279.4903259277344,135.89999389648438,57.9968147277832,204.24427795410156,169.58399963378906,50.02073287963867,123.38925170898438,232.53936767578125,169.32513427734375,104.47047424316406,314.72747802734375,200.4561309814453,144.8131103515625,128.7935791015625,44.34844970703125,131.71249389648438,83.45036315917969,160.57888793945312,99.29373931884766,55.57807922363281,113.9576644897461,46.23020935058594
2020-01-28,182.85000610351562,130.8024139404297,133.67233276367188,78.74247741699219,228.4697265625,218.79244995117188,130.55203247070312,65.67692565917969,281.2414855957031,138.3699951171875,58.7615852355957,205.2687225341797,171.46026611328125,50.54747009277344,123.7230224609375,236.87496948242188,159.6359100341797,105.16132354736328,314.6877136230469,201.60902404785156,145.5432891845703,130.57798767089844,44.32965087890625,132.5961456298828,83.59574890136719,163.72555541992188,99.46214294433594,55.12363052368164,114.68550109863281,46.52237319946289
2020-01-29,181.77000427246094,129.71231079101562,132.73385620117188,80.3907470703125,228.62603759765625,221.04031372070312,130.35780334472656,64.72071075439453,278.319580078125,136.05999755859375,57.628944396972656,209.2201385498047,171.66546630859375,50.06861877441406,122.7707748413086,234.47280883789062,156.18441772460938,104.45155334472656,320.1153869628906,203.60671997070312,146.55575561523438,129.81886291503906,46.68901062011719,130.82884216308594,84.55528259277344,166.27850341796875,98.89751434326172,55.12363052368164,113.98716735839844,45.82117462158203
2020-01-30,185.6699981689453,130.6174774169922,132.3330535888672,80.27424621582031,227.42437744140625,220.06723022460938,131.9699249267578,64.85730743408203,276.4306640625,137.80999755859375,57.464378356933594,210.91778564453125,174.2745819091797,49.7525749206543,123.64448547363281,238.38851928710938,156.67611694335938,105.42632293701172,321.3878173828125,206.93624877929688,146.38050842285156,131.3371124267578,45.56102752685547,129.95468139648438,83.83805847167969,170.9688262939453,97.26309204101562,56.91241455078125,114.66584777832031,46.0062141418457
2020-01-31,182.30999755859375,128.1063690185547,128.40325927734375,76.7149887084961,222.8424835205078,210.2388916015625,128.541748046875,62.37893295288086,268.0387878417969,138.30999755859375,57.54182052612305,208.76158142089844,169.27130126953125,48.69910430908203,122.33883666992188,232.1585693359375,152.96432495117188,101.39474487304688,316.3875732421875,197.75274658203125,144.92994689941406,128.03445434570312,43.30506134033203,136.56785583496094,82.8106689453125,168.445556640625,95.39093780517578,56.4676399230957,112.61016082763672,44.769386291503906
2020-02-03,185.4199981689453,130.04324340820312,126.85870361328125,76.50431060791016,226.2032012939453,211.04656982421875,129.5226287841797,62.85704040527344,269.5833740234375,141.32000732421875,56.196205139160156,209.94212341308594,167.41464233398438,48.79487991333008,122.81986236572266,233.388916015625,150.9686279296875,100.58086395263672,314.1310119628906,199.58151245117188,146.19554138183594,129.14846801757812,43.93485641479492,138.98130798339844,84.6521987915039,172.5520477294922,98.33289337158203,56.64168167114258,112.39376831054688,45.314754486083984
2020-02-04,188.33999633789062,129.0407257080078,130.51478576660156,79.02999877929688,229.58346557617188,215.84396362304688,131.38722229003906,63.87181091308594,276.2929382324219,144.72999572753906,56.42854690551758,209.39576721191406,171.21595764160156,50.12608337402344,123.35980224609375,236.25,151.59530639648438,101.12030029296875,316.0595397949219,202.31466674804688,147.5877227783203,129.98646545410156,45.16623306274414,141.67977905273438,85.64081573486328,178.23187255859375,100.42298126220703,56.8930778503418,113.37734985351562,46.37628936767578
2020-02-05,185.49000549316406,133.1286163330078,134.35662841796875,79.6744384765625,232.62176513671875,225.70150756835938,133.62088012695312,65.70619201660156,290.94189453125,141.3699951171875,57.24171829223633,209.15184020996094,172.86740112304688,50.739009857177734,124.4887466430664,238.5545196533203,156.5025634765625,104.36637115478516,327.6008605957031,201.5692596435547,149.91444396972656,131.71173095703125,46.63261032104492,148.5399932861328,83.18867492675781,178.01419067382812,99.59091186523438,56.902748107910156,114.89205932617188,47.18461227416992
2020-02-06,186.72999572753906,132.85609436035156,134.17088317871094,80.60638427734375,233.33493041992188,225.2246551513672,133.6403045654297,65.78463745117188,287.72479248046875,142.6999969482422,57.54182052612305,207.6883544921875,172.32997131347656,51.22743606567383,124.81270599365234,236.1328582763672,157.04246520996094,103.61872863769531,339.4106140136719,201.7978515625,149.4665985107422,131.36666870117188,46.24721908569336,148.9485626220703,83.04328918457031,181.70509338378906,99.32344818115234,57.03812026977539,114.4002685546875,47.4183464050293
