Date,ZC=F,SI=F,LE=F,HO=F,RB=F,CC=F,ZS=F,GF=F,BZ=F,HG=F,HE=F,GC=F,KE=F,CT=F,NG=F,CL=F,KC=F,SB=F
2013-06-06,663.25,22.701000213623047,120.44999694824219,2.8714001178741455,2.8508999347686768,2363.0,1527.25,144.64999389648438,,3.315999984741211,97.30000305175781,1415.699951171875,738.5,84.87000274658203,3.8269999027252197,94.76000213623047,129.4499969482422,16.479999542236328
2013-06-07,666.25,21.73699951171875,120.125,2.8931000232696533,2.871500015258789,2364.0,1528.25,143.625,,3.2660000324249268,98.125,1383.0,735.0,84.86000061035156,3.828000068664551,96.02999877929688,126.94999694824219,16.43000030517578
2013-06-10,650.0,21.92099952697754,119.19999694824219,2.8838000297546387,2.848099946975708,2360.0,1511.75,143.4250030517578,,3.239000082015991,99.19999694824219,1386.199951171875,726.0,86.6500015258789,3.799999952316284,95.7699966430664,128.75,16.3799991607666
2013-06-11,659.5,21.645000457763672,120.32499694824219,2.8575000762939453,2.8231000900268555,2355.0,1540.5,144.6750030517578,,3.193000078201294,100.2750015258789,1377.0,730.0,88.05999755859375,3.7239999771118164,95.37999725341797,127.69999694824219,16.290000915527344
2013-06-12,650.75,21.79599952697754,120.1500015258789,2.89520001411438,2.8101000785827637,2372.0,1540.75,145.9250030517578,,3.2249999046325684,100.94999694824219,1391.800048828125,716.5,90.05999755859375,3.7769999504089355,95.87999725341797,122.75,16.209999084472656
2013-06-13,643.5,21.582000732421875,119.8499984741211,2.939500093460083,2.861299991607666,2308.0,1510.25,145.47500610351562,,3.184999942779541,101.57499694824219,1377.5999755859375,718.5,91.72000122070312,3.813999891281128,96.69000244140625,123.69999694824219,16.239999771118164
2013-06-14,655.0,21.952999114990234,119.0,2.9621999263763428,2.896699905395508,2246.0,1516.5,143.39999389648438,,3.2044999599456787,102.30000305175781,1387.300048828125,711.5,91.29000091552734,3.7330000400543213,97.8499984741211,122.25,16.780000686645508
2013-06-17,668.5,21.756999969482422,119.82499694824219,2.9502999782562256,2.856100082397461,2221.0,1512.5,144.52499389648438,,3.2019999027252197,97.94999694824219,1382.800048828125,713.75,87.43000030517578,3.875,97.7699966430664,122.3499984741211,16.93000030517578
2013-06-18,673.25,21.676000595092773,119.5,2.961699962615967,2.8794000148773193,2259.0,1510.75,143.8000030517578,,3.1570000648498535,98.69999694824219,1366.5999755859375,719.25,84.9800033569336,3.9049999713897705,98.44000244140625,122.0,16.760000228881836
2013-06-19,682.25,21.621999740600586,120.4749984741211,2.9725000858306885,2.892400026321411,2236.0,1523.0,144.64999389648438,,3.1435000896453857,99.9749984741211,1373.5999755859375,739.75,85.4000015258789,3.9630000591278076,98.23999786376953,122.75,16.969999313354492
2013-06-20,673.25,19.82200050354004,119.94999694824219,2.8722000122070312,2.7871999740600586,2172.0,1497.5,144.4250030517578,,3.061500072479248,100.25,1285.9000244140625,737.0,84.91999816894531,3.877000093460083,95.4000015258789,117.6500015258789,16.3799991607666
2013-06-21,661.75,19.95800018310547,121.25,2.844099998474121,2.761699914932251,2171.0,1493.25,146.9250030517578,,3.0964999198913574,99.75,1291.5999755859375,736.5,85.1500015258789,3.7709999084472656,93.69000244140625,118.69999694824219,16.739999771118164
2013-06-24,653.25,19.493000030517578,120.94999694824219,2.8547000885009766,2.737600088119507,2169.0,1512.0,147.6750030517578,,3.0260000228881836,100.94999694824219,1276.800048828125,715.25,82.9800033569336,3.739000082015991,95.18000030517578,119.44999694824219,17.010000228881836
2013-06-25,656.75,19.525999069213867,121.1500015258789,2.8584001064300537,2.7374000549316406,2191.0,1525.25,147.875,,3.071000099182129,100.1500015258789,1274.800048828125,704.25,85.08999633789062,3.6470000743865967,95.31999969482422,120.25,17.06999969482422
2013-06-26,664.5,18.586999893188477,121.2750015258789,2.854300022125244,2.730600118637085,2180.0,1534.25,148.9250030517578,,3.0409998893737793,99.94999694824219,1229.5999755859375,694.25,83.68000030517578,3.7070000171661377,95.5,118.1500015258789,17.010000228881836
2013-06-27,667.25,18.533000946044922,121.1500015258789,2.889400005340576,2.7425999641418457,2178.0,1548.5,149.6999969482422,,3.052500009536743,101.9749984741211,1211.4000244140625,686.5,83.12999725341797,3.5820000171661377,97.05000305175781,121.5999984741211,16.469999313354492
2013-06-28,679.25,19.451000213623047,118.1500015258789,2.8798000812530518,2.752000093460083,2194.0,1564.5,149.4499969482422,,3.05049991607666,101.2750015258789,1223.800048828125,676.25,82.70999908447266,3.565000057220459,96.55999755859375,120.0,16.3799991607666
2013-07-01,655.5,19.559999465942383,122.17500305175781,2.8736000061035156,2.7379000186920166,2201.0,1570.5,151.22500610351562,,3.1549999713897705,101.07499694824219,1255.9000244140625,676.75,84.29000091552734,3.5769999027252197,97.98999786376953,121.19999694824219,16.690000534057617
2013-07-02,672.75,19.29800033569336,121.9000015258789,2.901400089263916,2.7832999229431152,2203.0,1573.0,150.89999389648438,,3.1419999599456787,101.0,1243.5999755859375,674.0,83.22000122070312,3.6540000438690186,99.5999984741211,124.0999984741211,16.530000686645508
2013-07-05,684.75,18.72599983215332,121.94999694824219,2.9897000789642334,2.8968000411987305,2214.0,1588.0,151.8000030517578,,3.0799999237060547,102.3499984741211,1212.9000244140625,676.5,83.68000030517578,3.617000102996826,103.22000122070312,120.94999694824219,16.260000228881836
2013-07-08,691.75,19.024999618530273,122.07499694824219,2.98009991645813,2.883699893951416,2179.0,1609.25,151.60000610351562,,3.1115000247955322,101.125,1234.9000244140625,691.25,83.83000183105469,3.740999937057495,103.13999938964844,123.25,16.329999923706055
2013-07-09,704.0,19.125,122.7249984741211,2.9856998920440674,2.9260001182556152,2191.0,1613.25,151.14999389648438,,3.0759999752044678,100.8499984741211,1245.9000244140625,706.75,83.9000015258789,3.6570000648498535,103.52999877929688,122.05000305175781,16.34000015258789
2013-07-10,709.75,19.150999069213867,122.07499694824219,3.001699924468994,3.014899969100952,2183.0,1591.75,150.5500030517578,,3.1010000705718994,101.92500305175781,1247.4000244140625,712.0,87.30000305175781,3.680000066757202,106.5199966430664,121.44999694824219,16.25
2013-07-11,716.75,19.94300079345703,121.92500305175781,2.994999885559082,3.021399974822998,2244.0,1601.25,150.125,,3.183500051498413,102.17500305175781,1280.0999755859375,711.5,85.18000030517578,3.61299991607666,104.91000366210938,123.1500015258789,16.100000381469727
2013-07-12,701.5,19.77899932861328,121.8499984741211,3.029400110244751,3.117500066757202,2241.0,1563.25,150.125,,3.1705000400543213,102.0999984741211,1277.800048828125,712.75,85.12999725341797,3.6440000534057617,105.94999694824219,119.1500015258789,16.059999465942383
2013-07-15,536.25,19.826000213623047,122.44999694824219,3.026099920272827,3.1029000282287598,2226.0,1453.75,152.64999389648438,,3.1610000133514404,102.30000305175781,1283.800048828125,701.0,85.3499984741211,3.6740000247955322,106.31999969482422,122.9000015258789,16.15999984741211
2013-07-16,545.25,19.92300033569336,122.125,3.0469000339508057,3.1342999935150146,2294.0,1475.25,152.5500030517578,,3.19950008392334,96.30000305175781,1290.800048828125,703.75,84.66999816894531,3.677000045776367,106.0,125.5999984741211,16.0
2013-07-17,538.5,19.409000396728516,121.30000305175781,3.071199893951416,3.110100030899048,2300.0,1477.5,150.97500610351562,,3.140500068664551,95.80000305175781,1277.9000244140625,702.75,84.06999969482422,3.628999948501587,106.4800033569336,127.55000305175781,16.079999923706055
2013-07-18,541.0,19.375999450683594,122.0999984741211,3.1006999015808105,3.109800100326538,2347.0,1469.25,152.0749969482422,,3.1424999237060547,96.625,1284.5999755859375,702.25,84.98999786376953,3.812000036239624,108.04000091552734,127.1500015258789,16.18000030517578
2013-07-19,544.0,19.447999954223633,121.9749984741211,3.089400053024292,3.1233999729156494,2364.0,1490.75,152.25,,3.1500000953674316,96.4749984741211,1293.300048828125,705.25,86.5199966430664,3.7890000343322754,108.05000305175781,122.5999984741211,16.290000915527344
2013-07-22,540.75,20.49799919128418,121.875,3.0664000511169434,3.0550999641418457,2348.0,1520.25,152.9250030517578,,3.189500093460083,97.125,1336.4000244140625,702.0,86.38999938964844,3.677000045776367,106.91000366210938,125.30000305175781,16.399999618530273
2013-07-23,522.5,20.246000289916992,121.9000015258789,3.0692999362945557,3.0590999126434326,2359.0,1462.5,153.60000610351562,,3.197999954223633,99.17500305175781,1335.0999755859375,699.0,86.01000213623047,3.743000030517578,107.2300033569336,126.0999984741211,16.34000015258789
2013-07-24,508.25,20.013999938964844,121.57499694824219,3.046999931335449,3.054800033569336,2360.0,1392.5,153.02499389648438,,3.18149995803833,98.92500305175781,1319.699951171875,697.25,86.16000366210938,3.697999954223633,105.38999938964844,121.25,16.139999389648438
2013-07-25,496.0,20.14699935913086,121.6500015258789,3.0350000858306885,3.0169999599456787,2347.0,1355.25,152.35000610351562,,3.188499927520752,98.57499694824219,1329.0,692.25,86.19000244140625,3.6440000534057617,105.48999786376953,124.80000305175781,16.389999389648438
2013-07-26,492.0,19.764999389648438,121.80000305175781,3.0100998878479004,3.0443999767303467,2333.0,1349.75,152.60000610351562,,3.1089999675750732,97.7750015258789,1321.699951171875,691.5,85.37000274658203,3.555000066757202,104.69999694824219,122.25,16.469999313354492
2013-07-29,489.25,19.854000091552734,122.0999984741211,3.016200065612793,3.012500047683716,2280.0,1367.5,153.27499389648438,,3.116499900817871,97.9000015258789,1328.4000244140625,690.25,84.8499984741211,3.4590001106262207,104.55000305175781,121.1500015258789,16.920000076293945
2013-07-30,495.5,19.666000366210938,121.6500015258789,3.006700038909912,3.0185000896453857,2287.0,1350.0,153.25,,3.0409998893737793,96.875,1324.0,696.25,85.4800033569336,3.431999921798706,103.08000183105469,120.30000305175781,16.93000030517578
2013-07-31,499.0,19.617000579833984,121.44999694824219,3.043100118637085,3.0441999435424805,2298.0,1374.0,153.4250030517578,,3.118499994277954,97.57499694824219,1312.4000244140625,706.75,85.62999725341797,3.446000099182129,105.02999877929688,118.5999984741211,16.969999313354492
2013-08-01,487.5,19.614999771118164,120.80000305175781,3.09660005569458,3.02839994430542,2301.0,1357.75,153.75,,3.1640000343322754,98.42500305175781,1311.0,706.75,85.87999725341797,3.38700008392334,107.88999938964844,115.5999984741211,16.829999923706055
2013-08-02,476.0,19.902999877929688,120.6500015258789,3.0713999271392822,2.9946999549865723,2291.0,1331.0,153.72500610351562,,3.1695001125335693,99.25,1310.5999755859375,706.75,85.31999969482422,3.3469998836517334,106.94000244140625,118.25,16.790000915527344
2013-08-05,469.25,19.711000442504883,120.55000305175781,3.0522000789642334,2.9505999088287354,2364.0,1329.75,153.97500610351562,,3.1670000553131104,100.2249984741211,1302.5999755859375,695.5,85.4000015258789,3.319000005722046,106.55999755859375,119.6500015258789,16.559999465942383
2013-08-06,472.25,19.514999389648438,120.92500305175781,3.0083000659942627,2.91510009765625,2374.0,1324.25,154.25,,3.171999931335449,100.55000305175781,1283.199951171875,702.0,85.81999969482422,3.318000078201294,105.30000305175781,117.9000015258789,16.549999237060547
2013-08-07,468.25,19.49799919128418,121.2249984741211,2.964200019836426,2.8710999488830566,2442.0,1327.75,152.5749969482422,,3.177500009536743,100.2249984741211,1286.0999755859375,699.0,88.52999877929688,3.246999979019165,104.37000274658203,121.05000305175781,16.780000686645508
2013-08-08,473.5,20.18400001525879,122.67500305175781,2.95740008354187,2.857599973678589,2466.0,1355.75,154.25,,3.2704999446868896,100.625,1310.699951171875,702.0,89.37999725341797,3.296999931335449,103.4000015258789,122.05000305175781,16.81999969482422
2013-08-09,465.75,20.39900016784668,122.5,2.993499994277954,2.9082000255584717,2463.0,1340.75,153.85000610351562,,3.308500051498413,100.5250015258789,1312.9000244140625,697.25,89.05000305175781,3.2300000190734863,105.97000122070312,122.9000015258789,16.979999542236328
2013-08-12,472.0,21.332000732421875,123.5999984741211,3.020900011062622,2.904099941253662,2473.0,1373.75,153.5,,3.30649995803833,101.4000015258789,1334.699951171875,700.25,90.05999755859375,3.309999942779541,106.11000061035156,123.44999694824219,17.15999984741211
2013-08-13,455.25,21.336000442504883,123.9000015258789,3.047100067138672,2.942500114440918,2428.0,1359.75,153.85000610351562,,3.31850004196167,101.80000305175781,1321.199951171875,696.25,91.58999633789062,3.2850000858306885,106.83000183105469,120.5999984741211,17.25
2013-08-14,464.75,21.7810001373291,124.0,3.047800064086914,2.9830000400543213,2456.0,1368.0,153.60000610351562,,3.3405001163482666,102.42500305175781,1334.0,698.75,91.44999694824219,3.3420000076293945,106.8499984741211,122.6500015258789,17.25
2013-08-15,481.5,22.929000854492188,123.69999694824219,3.0727999210357666,2.984499931335449,2436.0,1288.25,154.10000610351562,,3.3380000591278076,87.30000305175781,1361.5999755859375,703.0,91.63999938964844,3.4189999103546143,107.33000183105469,121.8499984741211,17.190000534057617
2013-08-16,473.75,23.316999435424805,123.9000015258789,3.0831000804901123,2.9674999713897705,2445.0,1283.25,154.77499389648438,,3.364500045776367,86.7249984741211,1371.699951171875,698.25,93.4000015258789,3.368000030517578,107.45999908447266,120.5,16.940000534057617
2013-08-19,493.25,23.160999298095703,123.6500015258789,3.071000099182129,2.933300018310547,2464.0,1322.0,154.89999389648438,,3.3364999294281006,86.4749984741211,1366.199951171875,703.25,92.76000213623047,3.4630000591278076,107.0999984741211,119.25,16.530000686645508
2013-08-20,483.75,23.06599998474121,123.8499984741211,3.078399896621704,2.9272000789642334,2477.0,1309.25,155.39999389648438,,3.3394999504089355,86.94999694824219,1373.0999755859375,696.75,88.76000213623047,3.444000005722046,104.97000122070312,114.94999694824219,16.469999313354492
2013-08-21,498.0,22.95800018310547,124.1500015258789,3.0768001079559326,2.937700033187866,2420.0,1333.0,155.5749969482422,,3.311500072479248,85.82499694824219,1370.5999755859375,699.5,83.91000366210938,3.4600000381469727,103.8499984741211,113.5,16.31999969482422
2013-08-22,487.5,23.030000686645508,123.3499984741211,3.0699000358581543,2.9647998809814453,2420.0,1322.0,155.4499969482422,,3.3329999446868896,84.4000015258789,1371.199951171875,694.25,83.94999694824219,3.5450000762939453,105.02999877929688,113.19999694824219,16.280000686645508
2013-08-23,495.5,23.732999801635742,123.0999984741211,3.0950000286102295,3.007200002670288,2427.0,1365.25,155.0,,3.3519999980926514,85.0999984741211,1395.699951171875,695.5,84.23999786376953,3.484999895095825,106.41999816894531,113.05000305175781,16.469999313354492
2013-08-26,515.75,24.007999420166016,123.4000015258789,3.0789999961853027,2.95169997215271,2447.0,1427.75,154.39999389648438,,3.322000026702881,86.0250015258789,1393.0,708.25,85.25,3.513000011444092,105.91999816894531,114.05000305175781,16.610000610351562
2013-08-27,499.75,24.64900016784668,122.94999694824219,3.160900115966797,3.03410005569458,2420.0,1414.0,154.72500610351562,,3.3324999809265137,86.57499694824219,1420.5999755859375,707.25,84.5,3.5339999198913574,109.01000213623047,113.1500015258789,16.459999084472656
2013-08-28,504.25,24.388999938964844,123.30000305175781,3.2083001136779785,3.0945000648498535,2463.0,1433.0,154.72500610351562,,3.306999921798706,86.05000305175781,1419.0,706.25,84.01000213623047,3.565999984741211,110.0999984741211,114.5999984741211,16.440000534057617
2013-08-29,497.25,24.09000015258789,123.55000305175781,3.1849000453948975,3.0664000511169434,2456.0,1430.0,155.0500030517578,,3.24399995803833,87.32499694824219,1412.9000244140625,701.0,83.5999984741211,3.618000030517578,108.80000305175781,113.1500015258789,16.3700008392334
2013-08-30,495.0,23.46299934387207,122.69999694824219,3.1396000385284424,3.0183000564575195,2413.0,1424.0,156.9250030517578,,3.2249999046325684,87.625,1396.0999755859375,700.75,83.69999694824219,3.5810000896453857,107.6500015258789,112.0999984741211,16.34000015258789
2013-09-03,498.0,24.381999969482422,126.19999694824219,3.1482999324798584,2.8645999431610107,2397.0,1435.5,157.1750030517578,,3.2964999675750732,88.0,1412.0,696.75,82.81999969482422,3.6659998893737793,108.54000091552734,112.80000305175781,16.469999313354492
